$p$	             $f_{min}$	       $a$	             $b$	$c$	$d$	$e$	type	der
2.07800000000000	12.30910921264936	0.000000000000000	0.628320072750598	1.256640145501196	1.884960218251794	2.513280291002392	E	-2.3883942728153826
2.07900000000000	12.306722309247096	0.000000000000000	0.6283202275235832	1.2566404550471664	1.8849606825707497	2.5132809100943327	E	-2.3869034022637536
2.08000000000000	12.304336895205541	0.000000000000000	0.6283199433898377	1.2566398867796753	1.884959830169513	2.5132797735593506	E	-2.3854140415553857
2.08100000000000	12.30195296903873	0.000000000000000	0.6283146071198495	1.256629214239699	1.8849438213595486	2.513258428479398	E	-2.383926166811086
2.08200000000000	12.299570529311547	0.000000000000000	0.6283199700975515	1.256639940195103	1.8849599102926544	2.513279880390206	E	-2.382439727183701
2.08300000000000	12.297189574525913	0.000000000000000	0.6283204440840433	1.2566408881680866	1.88496133225213	2.5132817763361732	E	-2.3809547856333646
2.08400000000000	12.294810103233825	0.000000000000000	0.6283233301693107	1.2566466603386215	1.8849699905079322	2.513293320677243	E	-2.379471292087749
2.08500000000000	12.29243211400285	0.000000000000000	0.6283264806548059	1.2566529613096118	1.8849794419644177	2.5133059226192236	E	-2.3779892309756923
2.08600000000000	12.290055605301617	0.000000000000000	0.6283257232523702	1.2566514465047405	1.8849771697571107	2.513302893009481	E	-2.3765087012324444
2.08700000000000	12.28768057571016	0.000000000000000	0.6283090600513697	1.2566181201027393	1.884927180154109	2.5132362402054786	E	-2.3750295914562853
2.08800000000000	12.285307023758184	0.000000000000000	0.6283240659807583	1.2566481319615166	1.8849721979422749	2.513296263923033	E	-2.3735519519763444
2.08900000000000	12.282934948025936	0.000000000000000	0.6283135903611579	1.2566271807223157	1.8849407710834736	2.5132543614446314	E	-2.372075732248552
2.09000000000000	12.28056434702782	0.000000000000000	0.628320696717318	1.256641393434636	1.8849620901519542	2.513282786869272	E	-2.370600998116407
2.09100000000000	12.278195219278485	0.000000000000000	0.6283150771680086	1.2566301543360172	1.8849452315040258	2.5132603086720344	E	-2.3691277493337184
2.09200000000000	12.275827563395431	0.000000000000000	0.6283102242808798	1.2566204485617596	1.8849306728426394	2.513240897123519	E	-2.367655883054359
2.09300000000000	12.273461377872973	0.000000000000000	0.6283085941249851	1.2566171882499702	1.8849257823749552	2.5132343764999403	E	-2.3661855224584136
2.09400000000000	12.271096661292786	0.000000000000000	0.6283254098620328	1.2566508197240656	1.8849762295860983	2.513301639448131	E	-2.3647165801874808
2.09500000000000	12.26873341219023	0.000000000000000	0.6283150136069006	1.2566300272138011	1.8849450408207016	2.5132600544276023	E	-2.363249102555464
2.09600000000000	12.266371629141261	0.000000000000000	0.6283213360580117	1.2566426721160233	1.8849640081740349	2.5132853442320466	E	-2.3617830489686513
2.09700000000000	12.264011310692553	0.000000000000000	0.6283086686382975	1.256617337276595	1.8849260059148925	2.51323467455319	E	-2.3603184487089135
2.09800000000000	12.26165245538255	0.000000000000000	0.6283153410691993	1.2566306821383986	1.8849460232075979	2.513261364276797	E	-2.358855310003609
2.09900000000000	12.25929506177104	0.000000000000000	0.6283199486175488	1.2566398972350976	1.8849598458526464	2.5132797944701952	E	-2.3573936115087633
2.10000000000000	12.25693912846857	0.000000000000000	0.6283102792622285	1.256620558524457	1.8849308377866856	2.513241117048914	E	-2.3559333024698965
